"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"ko00281"	"Geraniol degradation"	"4/368"	"16/13283"	0.000809811329897172	0.00627603780670309	0.00511459787303477	"K11731/K13776/K00632/K01692"	4
"ko00430"	"Taurine and hypotaurine metabolism"	"4/368"	"26/13283"	0.00534709966976974	0.0301381981387022	0.024560840588416	"K00259/K00625/K01580/K00925"	4
"ko00450"	"Selenocompound metabolism"	"5/368"	"33/13283"	0.0019896408348777	0.0127611446650777	0.0103995745997237	"K17051/K17050/K17052/K01874/K01008"	5
"ko00622"	"Xylene degradation"	"5/368"	"34/13283"	0.00228050339747991	0.0141391210643754	0.0115225434820038	"K05549/K10623/K05550/K00055/K10619"	5
"ko00340"	"Histidine metabolism"	"5/368"	"47/13283"	0.00938271847754059	0.0498624467663586	0.0406349311508525	"K02501/K01712/K02502/K02500/K01523"	5
"ko00250"	"Alanine, aspartate and glutamate metabolism"	"7/368"	"70/13283"	0.0031688409669926	0.0190130458019556	0.0154945025211183	"K00278/K00259/K00265/K11358/K01940/K01580/K01755"	7
"ko00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis"	"7/368"	"71/13283"	0.00343379031260603	0.0199589061920226	0.016265322533397	"K00766/K01626/K01657/K11358/K00014/K06001/K01696"	7
"ko00633"	"Nitrotoluene degradation"	"8/368"	"22/13283"	7.32447746106343e-08	1.04796369827523e-06	8.54028141209015e-07	"K00170/K00196/K00169/K00198/K11181/K11180/K06281/K10678"	8
"ko00220"	"Arginine biosynthesis"	"8/368"	"60/13283"	0.000233762266732672	0.00197635370964895	0.00161061083299066	"K11358/K00145/K01940/K00611/K00930/K00821/K00491/K01755"	8
"ko00360"	"Phenylalanine metabolism"	"8/368"	"74/13283"	0.000984120055905204	0.00704024347686031	0.0057373800830101	"K03782/K15866/K01912/K11358/K02614/K00055/K01692/K18359"	8
"ko01210"	"2-Oxocarboxylic acid metabolism"	"8/368"	"82/13283"	0.00192224237241889	0.0127611446650777	0.0103995745997237	"K00836/K11358/K00145/K01687/K00930/K00821/K01703/K09011"	8
"ko00630"	"Glyoxylate and dicarboxylate metabolism"	"8/368"	"101/13283"	0.00693719361432642	0.0379505297724916	0.0309274266397215	"K01895/K00104/K11473/K01849/K00626/K00023/K01848/K14449"	8
"ko02030"	"Bacterial chemotaxis"	"9/368"	"26/13283"	1.7966353220135e-08	3.037946999041e-07	2.47574628105209e-07	"K00575/K03413/K02416/K13924/K03411/K03406/K03409/K03407/K03412"	9
"ko00071"	"Fatty acid degradation"	"9/368"	"58/13283"	2.79764391894157e-05	0.000273874615222701	0.000223191537023594	"K00252/K00248/K00632/K00626/K05939/K00249/K13767/K05297/K01692"	9
"ko01212"	"Fatty acid metabolism"	"9/368"	"84/13283"	0.000514073817611262	0.00415729261198673	0.00338794644100786	"K12405/K00248/K00632/K00626/K00645/K00249/K13767/K02160/K01692"	9
"ko02025"	"Biofilm formation - Pseudomonas aeruginosa"	"9/368"	"90/13283"	0.00085292435551985	0.00634575720506769	0.00517141503978351	"K20975/K20974/K02658/K11444/K01657/K02405/K20973/K07678/K20976"	9
"ko00020"	"Citrate cycle (TCA cycle)"	"10/368"	"62/13283"	7.02256994145016e-06	7.77993232012966e-05	6.34018253592909e-05	"K00170/K00116/K00169/K01960/K01902/K00176/K01958/K00658/K00177/K18118"	10
"ko00280"	"Valine, leucine and isoleucine degradation"	"10/368"	"70/13283"	2.12824188795935e-05	0.000219918328422467	0.000179220369512367	"K11538/K00248/K11410/K01849/K00632/K01641/K00626/K00249/K01848/K01692"	10
"ko00650"	"Butanoate metabolism"	"14/368"	"110/13283"	2.02131430335352e-06	2.50642973615836e-05	2.0425912960204e-05	"K05973/K00170/K18122/K00248/K03821/K00169/K01641/K00626/K00023/K01715/K01039/K01692/K01580/K18118"	14
"ko00860"	"Porphyrin metabolism"	"14/368"	"139/13283"	3.11925754499979e-05	0.00029009095168498	0.000236406887621036	"K13601/K04034/K02232/K02224/K02495/K22226/K00230/K00643/K01599/K02496/K01845/K22227/K02190/K00228"	14
"ko00910"	"Nitrogen metabolism"	"15/368"	"65/13283"	1.9269415688333e-10	5.12015902575705e-09	4.17262535206007e-09	"K10945/K02567/K10946/K02588/K10944/K00376/K02568/K00368/K10535/K00265/K02586/K15864/K00371/K05601/K00367"	15
"ko00362"	"Benzoate degradation"	"16/368"	"106/13283"	3.315548646424e-08	5.1391004019572e-07	4.18806144811452e-07	"K00252/K05549/K19515/K19516/K07539/K04110/K05550/K00632/K00626/K13767/K07535/K01692/K04114/K04115/K07538/K07537"	16
"ko00640"	"Propanoate metabolism"	"17/368"	"96/13283"	9.7898633782325e-10	2.11218513012426e-08	1.72130536920143e-08	"K00170/K22224/K01905/K01895/K00248/K01849/K00169/K19745/K01908/K01902/K01848/K00625/K02160/K09788/K01692/K00925/K20455"	17
"ko01220"	"Degradation of aromatic compounds"	"17/368"	"215/13283"	0.000102930966091711	0.000911674271098011	0.000742960356752199	"K07550/K07540/K14750/K05549/K10623/K19515/K19516/K07539/K05550/K00480/K07535/K00055/K10619/K04114/K04115/K07538/K07537"	17
"ko00920"	"Sulfur metabolism"	"18/368"	"109/13283"	1.02202506296335e-09	2.11218513012426e-08	1.72130536920143e-08	"K17725/K17218/K22470/K17995/K21308/K20035/K21307/K11181/K11180/K00394/K21309/K17229/K17223/K00395/K08357/K17222/K17230/K17224"	18
"ko00620"	"Pyruvate metabolism"	"18/368"	"126/13283"	1.1149380839636e-08	2.0737848361723e-07	1.69001141148167e-07	"K00170/K22224/K01069/K00116/K01905/K01895/K00101/K00027/K00169/K01960/K00626/K00102/K01958/K00625/K02160/K00925/K01571/K18118"	18
"ko02040"	"Flagellar assembly"	"23/368"	"55/13283"	6.33962275527432e-22	5.89584916240512e-20	4.80476671978685e-20	"K02388/K02396/K02400/K02392/K02394/K02386/K02407/K10943/K02390/K02395/K02416/K09860/K02406/K02405/K02414/K21218/K02408/K02387/K02422/K02415/K02421/K02389/K02397"	23
"ko00720"	"Carbon fixation pathways in prokaryotes"	"23/368"	"113/13283"	4.55162434416632e-14	1.69320425602987e-12	1.37986085381042e-12	"K00170/K00194/K00197/K15023/K01895/K01849/K14138/K00196/K00169/K01960/K00626/K00198/K01902/K01938/K00176/K01958/K01848/K00625/K02160/K05299/K14449/K00925/K00177"	23
